member_id,reverse_stress_id,reverse_stress_name,available_margin,exposure_basis,shock_required,shock_required_pct,loss_at_shock,exhaustion_found,iterations,method_description,as_of_date,model_version
CM008,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,45517007.95999219,129868635.97999999,0.3504850006103516,35.048500061035156,45517008.96071582,True,31,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM009,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,246546216.78773913,1560973426.7400002,0.15794389724731445,15.794389724731445,246546226.51881093,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM009,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,246546216.78773913,910145210.35,0.27088668823242185,27.088668823242184,246546221.84231246,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM009,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,246546216.78773913,152972066.8,,,152972066.8,False,7,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM010,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,138401621.1702192,927115557.36,0.14928195953369147,14.928195953369148,138401627.11687133,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM010,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,138401621.1702192,394084661.32,0.3511976909637452,35.11976909637452,138401623.09981355,True,31,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM010,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,138401621.1702192,394084661.32,0.3511976909637452,35.11976909637452,138401623.09981355,True,31,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM011,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,6434633.311369751,58420728.9,0.1101429843902588,11.014298439025879,6434633.431300241,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM011,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,6434633.311369751,21686659.17,0.2967092990875244,29.67092990875244,6434633.441880735,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM011,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,6434633.311369751,5121085.49,,,5121085.49,False,7,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM012,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,87925414.29505935,451011143.43,0.19495176315307616,19.495176315307617,87925417.61336343,True,29,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM012,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,87925414.29505935,336712990.09,0.2611286735534668,26.11286735534668,87925416.47042331,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM012,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,87925414.29505935,340341274.32,0.2583448505401612,25.83448505401612,87925415.64684841,True,29,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM013,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,114435078.80403987,766180146.39,0.1493579292297364,14.93579292297364,114435080.0817467,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM013,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,114435078.80403987,368367822.61,0.31065439224243163,31.065439224243164,114435082.05457743,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM013,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,114435078.80403987,53120954.59,,,53120954.59,False,7,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM014,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,9305933.366691558,54844164.50000001,0.1696795558929443,16.96795558929443,9305933.475679584,True,29,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM014,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,9305933.366691558,34378745.02,0.27068857192993157,27.068857192993157,9305933.394207047,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM014,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,9305933.366691558,10732636.33,0.8670687341690064,86.70687341690065,9305933.39694939,True,33,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM015,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,11520479.699883234,61456963.29,0.18745605468749998,18.74560546875,11520479.87141792,True,29,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM015,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,11520479.699883234,45375031.7,0.25389470100402833,25.389470100402832,11520480.106519809,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM015,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,11520479.699883234,12363101.239999998,0.931843840479851,93.1843840479851,11520479.739722807,True,33,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM016,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,34216464.405742615,372340254.21,0.09189569473266601,9.189569473266602,34216466.33756542,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM016,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,34216464.405742615,248565236.54,0.13765587806701662,13.765587806701662,34216465.892849386,True,27,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM016,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,34216464.405742615,0.0,,,0.0,False,0,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM017,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,15748526.451074094,165125866.39,0.09537286758422851,9.537286758422852,15748527.389944479,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM017,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,15748526.451074094,84370284.0,0.18665964126586918,18.665964126586918,15748526.944939502,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM017,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,15748526.451074094,0.0,,,0.0,False,0,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM018,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,109762642.45387036,723031265.6500001,0.1518089866638184,15.18089866638184,109762643.7645846,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM018,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,109762642.45387036,372258167.79,0.29485624313354497,29.485624313354496,109762644.83033623,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM018,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,109762642.45387036,495278119.51,0.22161819458007812,22.161819458007812,109762642.66082236,True,29,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM019,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,139756515.57368177,948899205.38,0.14728279113769532,14.728279113769533,139756523.4767076,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM019,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,139756515.57368177,613695090.17,0.22772956848144532,22.77295684814453,139756518.06359577,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM019,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,139756515.57368177,762775564.15,0.18322102546691893,18.322102546691895,139756521.0646706,True,29,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM020,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,10420909.526934886,67241114.26,0.1549782466888428,15.497824668884281,10420909.993418947,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM020,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,10420909.526934886,30202698.15,0.34503240585327144,34.50324058532714,10420909.60595465,True,31,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM020,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,10420909.526934886,0.0,,,0.0,False,0,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM021,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,30770669.840440147,281303046.89,0.1093861961364746,10.938619613647461,30770670.26089745,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM021,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,30770669.840440147,71293694.67,0.4316043663024902,43.16043663024902,30770669.909408577,True,31,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM021,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,30770669.840440147,71701764.62,0.4291480159759522,42.91480159759522,30770670.028647725,True,31,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM022,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,120788929.8884699,522025117.69,0.2313852882385254,23.13852882385254,120788932.32445079,True,29,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM022,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,120788929.8884699,446236125.87,0.2706838893890381,27.06838893890381,120788930.13638796,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM022,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,120788929.8884699,0.0,,,0.0,False,0,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM023,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,105127092.59640111,613981297.0,0.17122198104858397,17.122198104858395,105127093.999119,True,29,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM023,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,105127092.59640111,229359091.55,0.45835154533386235,45.83515453338624,105127094.04831332,True,31,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM023,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,105127092.59640111,454525952.49,0.231289529800415,23.1289529800415,105127093.83349787,True,29,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM024,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,3017260.8009952707,19528107.11,0.1545086193084717,15.450861930847172,3017260.8672740497,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM024,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,3017260.8009952707,6791494.57,0.4442705249786376,44.42705249786376,3017260.858003467,True,31,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM024,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,3017260.8009952707,3111130.6100000003,0.9698277556896209,96.98277556896208,3017260.8171535814,True,33,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM025,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,107509883.8814848,652020886.46,0.1648871803283691,16.48871803283691,107509885.4835931,True,29,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM025,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,107509883.8814848,298182843.0,0.3605502033233643,36.055020332336426,107509884.67118882,True,31,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM025,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,107509883.8814848,261391590.48,0.41129817962646475,41.12981796264648,107509885.33409035,True,31,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM026,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,5008122.837693224,60678829.120000005,0.08253493309020994,8.253493309020994,5008123.101411483,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM026,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,5008122.837693224,20307145.87,0.24661874771118167,24.661874771118168,5008122.884047695,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM026,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,5008122.837693224,0.0,,,0.0,False,0,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM027,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,22096840.34502124,163806748.22,0.13489579200744628,13.489579200744629,22096841.037301242,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM027,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,22096840.34502124,56872700.68,0.38853158950805666,38.853158950805664,22096840.794816334,True,31,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM027,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,22096840.34502124,80389592.00999999,0.27487191200256345,27.487191200256344,22096840.860894695,True,29,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM028,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,98730396.59532481,691086391.59,0.142862606048584,14.2862606048584,98730402.90725963,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM028,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,98730396.59532481,262465572.33,0.3761651325225829,37.61651325225829,98730396.79813002,True,31,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM028,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,98730396.59532481,112062263.66000001,0.8810316115617751,88.1031611561775,98730396.74763036,True,33,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM029,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,233270741.53871182,1671440367.7199998,0.13956271171569828,13.956271171569828,233270750.19008705,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM029,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,233270741.53871182,843934257.04,0.27640867233276367,27.640867233276367,233270747.5245637,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM029,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,233270741.53871182,28330922.43,,,28330922.43,False,7,All configured equity positions move against their current direction together.,2026-07-10,099da12
CM030,REVERSE_UNIFORM_ADVERSE,Uniform adverse move across all positions,57171933.55674943,533003070.18999994,0.10726380348205566,10.726380348205566,57171936.576192476,True,27,Every position moves against its current direction by the same percentage.,2026-07-10,099da12
CM030,REVERSE_LARGEST_POSITION_GAP,Adverse gap in the largest position,57171933.55674943,261485992.72,0.2186424350738525,21.86424350738525,57171934.18600447,True,29,Only the member's largest absolute position gaps adversely.,2026-07-10,099da12
CM030,REVERSE_EQUITY_ADVERSE,Uniform adverse move across equity positions,57171933.55674943,0.0,,,0.0,False,0,All configured equity positions move against their current direction together.,2026-07-10,099da12
